request_path,target_path
64734/172813/Natural-Curling-Ribbon/Chambray-Natural-Curling-Ribbon.html,gift-wrapping-packaging/bows-ribbon/natural-curling-ribbon/chambray-natural-curling-ribbon.html
64734/172814/Natural-Curling-Ribbon/Metallic-Crimped-Natural-Curling-Ribbon.html,gift-wrapping-packaging/bows-ribbon/natural-curling-ribbon/metallic-crimped-natural-curling-ribbon.html
64734/172815/Natural-Curling-Ribbon/Stripe-Natural-Curling-Ribbon.html,gift-wrapping-packaging/bows-ribbon/natural-curling-ribbon/stripe-natural-curling-ribbon.html
64734/745607/Natural-Curling-Ribbon/Animal-Prints-Natural-Curling-Ribbon.html,gift-wrapping-packaging/bows-ribbon/natural-curling-ribbon/animal-prints-natural-curling-ribbon.html
64787/37280/Necklace--Bracelet-Displays/Bracelet-Oval-2-Bar-T--Bar.html,store-display-cases-racks-showcases/jewelry-displays/necklace-bracelet-displays/bracelet-oval-2-bar-t-bar.html
64787/37281/Necklace--Bracelet-Displays/Oval-Single-T--Bar-for-Bracelets.html,store-display-cases-racks-showcases/jewelry-displays/necklace-bracelet-displays/oval-single-t-bar-for-bracelets.html
64787/37282/Necklace--Bracelet-Displays/Slotted-Bracelet-Ramp.html,store-display-cases-racks-showcases/jewelry-displays/necklace-bracelet-displays/slotted-bracelet-ramp.html
64787/37785/Necklace--Bracelet-Displays/Venus-Figure-Jewelry-Display.html,store-display-cases-racks-showcases/jewelry-displays/necklace-bracelet-displays/venus-figure-jewelry-display.html
64787/37787/Necklace--Bracelet-Displays/Round-T-Bar-Necklace-Display.html,store-display-cases-racks-showcases/jewelry-displays/necklace-bracelet-displays/round-t-bar-necklace-display.html
64787/47218/Necklace--Bracelet-Displays/Flat-Multi--Necklace-Display-with-Easel.html,store-display-cases-racks-showcases/jewelry-displays/necklace-bracelet-displays/flat-multi-necklace-display-with-easel.html
64787/47219/Necklace--Bracelet-Displays/Round-2-Level-T-Bar-NecklaceBracelet-Stand.html,store-display-cases-racks-showcases/jewelry-displays/necklace-bracelet-displays/round-2-level-t-bar-necklace-bracelet-stand.html
64787/47220/Necklace--Bracelet-Displays/Necklace-Padded-Display-with-Easel.html,store-display-cases-racks-showcases/jewelry-displays/necklace-bracelet-displays/necklace-padded-display-with-easel.html
64787/47870/Necklace--Bracelet-Displays/Small-Necklace-Bust-Display.html,store-display-cases-racks-showcases/jewelry-displays/necklace-bracelet-displays/small-necklace-bust-display.html
64787/47871/Necklace--Bracelet-Displays/Necklace-Bust-Display.html,store-display-cases-racks-showcases/jewelry-displays/necklace-bracelet-displays/necklace-bust-display.html
64787/47872/Necklace--Bracelet-Displays/Neck-Form-Necklace-Display-with-Adjustable-Stand.html,store-display-cases-racks-showcases/jewelry-displays/necklace-bracelet-displays/neck-form-necklace-display-with-adjustable-stand.html
64787/231607/Necklace--Bracelet-Displays/Vertical-Single-Watch-Display.html,store-display-cases-racks-showcases/jewelry-displays/necklace-bracelet-displays/vertical-single-watch-display.html
64787/255318/Necklace--Bracelet-Displays/Bracelet--Oval-T--Bar-3-Bar.html,store-display-cases-racks-showcases/jewelry-displays/necklace-bracelet-displays/bracelet-oval-t-bar-3-bar.html
64787/746245/Necklace--Bracelet-Displays/Tall-Bust-Necklace-Display.html,store-display-cases-racks-showcases/jewelry-displays/necklace-bracelet-displays/tall-bust-necklace-display.html
64787/746246/Necklace--Bracelet-Displays/Padded-Necklace-Stand-with-Easel.html,store-display-cases-racks-showcases/jewelry-displays/necklace-bracelet-displays/padded-necklace-stand-with-easel.html
64787/746289/Necklace--Bracelet-Displays/Tall-Contoured-Necklace-Display-Forms.html,store-display-cases-racks-showcases/jewelry-displays/necklace-bracelet-displays/tall-contoured-necklace-display-forms.html
64787/756144/Necklace--Bracelet-Displays/Countertop-Bracelet-Display.html,store-display-cases-racks-showcases/jewelry-displays/necklace-bracelet-displays/countertop-bracelet-display.html
64787/773582/Necklace--Bracelet-Displays/12-Round-Bracelet-Display.html,store-display-cases-racks-showcases/jewelry-displays/necklace-bracelet-displays/1-2-round-bracelet-display.html
64595/792833/New-Arrivals/Ready-to-Assemble-Wall-Case.html,new-arrivals/ready-to-assemble-wall-case.html
64595/792840/New-Arrivals/Pipeline-Garment-Racks.html,new-arrivals/pipeline-garment-racks.html
64595/792841/New-Arrivals/Pipeline-Wood-Top.html,new-arrivals/pipeline-wood-top.html
64595/792842/New-Arrivals/Pipeline-Counter-Displays.html,new-arrivals/pipeline-counter-displays.html
64595/792843/New-Arrivals/Pipeline-Brackets-and-Outriggers.html,new-arrivals/pipeline-brackets-and-outriggers.html
64595/792973/New-Arrivals/Ready-to-Assemble-Combo-Showcase.html,new-arrivals/ready-to-assemble-combo-showcase.html
64595/792999/New-Arrivals/Pipe--Panel-Fixtures.html,new-arrivals/pipe-panel-fixtures.html
64749/19620/Organza--Velvet-Bags/Flat-Organza-Bags.html,gift-wrapping-packaging/organza-velvet-bags/flat-organza-bags.html
64749/29141/Organza--Velvet-Bags/Velvet-Bags.html,gift-wrapping-packaging/organza-velvet-bags/velvet-bags.html
64749/172736/Organza--Velvet-Bags/Gusseted-Organza-Bags.html,gift-wrapping-packaging/organza-velvet-bags/gusseted-organza-bags.html
65071/20021/Paper-Merchandise-Bags/White-or-Natural-Kraft-Paper-Merchandise-Bags.html,shopping-bags/paper-bags/paper-merchandise-bags/white-or-natural-kraft-paper-merchandise-bags.html
65071/20023/Paper-Merchandise-Bags/SOS-Paper-Bags.html,shopping-bags/paper-bags/paper-merchandise-bags/sos-paper-bags.html
65071/20024/Paper-Merchandise-Bags/Random-Printed-Paper-Merchandise-Bags.html,shopping-bags/paper-bags/paper-merchandise-bags/random-printed-paper-merchandise-bags.html
65071/234663/Paper-Merchandise-Bags/Colored-Paper-Merchandise-Bags.html,shopping-bags/paper-bags/paper-merchandise-bags/colored-paper-merchandise-bags.html
65071/754551/Paper-Merchandise-Bags/Natural-Kraft-Paper-Liquor-Bags.html,shopping-bags/paper-bags/paper-merchandise-bags/natural-kraft-paper-liquor-bags.html
65071/774077/Paper-Merchandise-Bags/Unprinted-Paper-Glassine-Lined-Bags.html,shopping-bags/paper-bags/paper-merchandise-bags/unprinted-paper-glassine-lined-bags.html
65070/20194/Paper-Shopping-Bags/Metallic-Colors-on-Brown-Kraft-Shopping-Bags.html,shopping-bags/paper-bags/paper-shopping-bags/metallic-colors-on-brown-kraft-shopping-bags.html
65070/48842/Paper-Shopping-Bags/Solid-Colored-Paper-Shopping-Bags-on-Brown-Kraft.html,shopping-bags/paper-bags/paper-shopping-bags/solid-colored-paper-shopping-bags-on-brown-kraft.html
65070/48855/Paper-Shopping-Bags/Shadow-Stripe-Colored-Shopping-Bags-on-Brown-Kraft.html,shopping-bags/paper-bags/paper-shopping-bags/shadow-stripe-colored-shopping-bags-on-brown-kraft.html
65070/172695/Paper-Shopping-Bags/Gloss-Paper-Shoppers.html,shopping-bags/paper-bags/paper-shopping-bags/gloss-paper-shoppers.html
65070/178194/Paper-Shopping-Bags/Western-Patterned-Paper-Shopping-Bags.html,shopping-bags/paper-bags/paper-shopping-bags/western-patterned-paper-shopping-bags.html
10418/255424/Paper-Shopping-Bags/Natural-Kraft-Paper-Shopping-Bags.html,missing-category/natural-kraft-paper-shopping-bags.html
65070/255452/Paper-Shopping-Bags/White-Kraft-Paper-Shopping-Bags.html,shopping-bags/paper-bags/paper-shopping-bags/white-kraft-paper-shopping-bags.html
65070/773532/Paper-Shopping-Bags/Ice-Collection-Paper-Shoppers.html,shopping-bags/paper-bags/paper-shopping-bags/ice-collection-paper-shoppers.html
65210/735556/Pearl-District-Displays/Pearl-District-Nesting-Tables.html,store-display-cases-racks-showcases/display-racks/pearl-district-displays/pearl-district-nesting-tables.html
65210/735569/Pearl-District-Displays/Pearl-District-2-Way-and-3-Way-Frames-and-Accessories.html,store-display-cases-racks-showcases/display-racks/pearl-district-displays/pearl-district-2-way-and-3-way-frames-and-accessories.html
65210/735570/Pearl-District-Displays/Pearl-District-Outrigger-Frames-and-Accessories.html,store-display-cases-racks-showcases/display-racks/pearl-district-displays/pearl-district-outrigger-frames-and-accessories.html
64689/47421/Pennants/Multi-Colored-Penants.html,advertising-aids/pennants/multi-colored-penants.html
64689/47422/Pennants/Red-White--Blue-Pennants.html,advertising-aids/pennants/red-white-blue-pennants.html
64689/173677/Pennants/Blue-and-White-Penants.html,advertising-aids/pennants/blue-and-white-penants.html
64689/173679/Pennants/Red-and-Yellow-Pennants.html,advertising-aids/pennants/red-and-yellow-pennants.html
64736/19922/Perfect-Bows--Ribbon/Perfect-Bows.html,gift-wrapping-packaging/bows-ribbon/perfect-bows-ribbon/perfect-bows.html
64736/19926/Perfect-Bows--Ribbon/Flora-Satin-Ribbon.html,gift-wrapping-packaging/bows-ribbon/perfect-bows-ribbon/flora-satin-ribbon.html
65079/48311/Polypropylene-Bags/Clear-Gusseted-Polypropylene-Bags.html,shopping-bags/plastic-bags/polypropylene-bags/clear-gusseted-polypropylene-bags.html
65079/48313/Polypropylene-Bags/Clear-Flat-Polypropylene-Bags-with-Lip-n-Tape-Closure.html,shopping-bags/plastic-bags/polypropylene-bags/clear-flat-polypropylene-bags-with-lip-n-tape-closure.html
65079/48315/Polypropylene-Bags/Metallic-Twist-Ties.html,shopping-bags/plastic-bags/polypropylene-bags/metallic-twist-ties.html
65079/48316/Polypropylene-Bags/Clear-Flat-Polypropylene-Bags.html,shopping-bags/plastic-bags/polypropylene-bags/clear-flat-polypropylene-bags.html
65079/48319/Polypropylene-Bags/Printed-Polypropylene-Bags.html,shopping-bags/plastic-bags/polypropylene-bags/printed-polypropylene-bags.html
65079/435987/Polypropylene-Bags/Heavy-Duty-Clear-Polypropylene-Bags.html,shopping-bags/plastic-bags/polypropylene-bags/heavy-duty-clear-polypropylene-bags.html
64705/19619/Polypropylene-Rolls--Bags/Clear--Colored-Clearphane-Film-Rolls.html,gift-wrapping-packaging/tissue-paper-shreds-polypropylene-rolls/polypropylene-rolls-bags/clear-colored-clearphane-film-rolls.html
25203/48312/Polypropylene-Rolls--Bags/Clear-Polypropylene-Basket-Bags.html,missing-category/clear-polypropylene-basket-bags.html
65086/228051/Polyproylene-Bags--Rolls/Printed-Polypropylene-Rolls.html,gift-wrapping-packaging/food-packaging/polyproylene-bags-rolls/printed-polypropylene-rolls.html
64929/1453/Primark-1--2-Line-Price-Guns/Primark-P-14-1-Line-Price-Gun.html,pricing-tagging/meto-labelers-labels/primark-1-2-line-price-guns/primark-p-14-1-line-price-gun.html
64929/1554/Primark-1--2-Line-Price-Guns/Primark-P-14-Labels.html,pricing-tagging/meto-labelers-labels/primark-1-2-line-price-guns/primark-p-14-labels.html
64929/1557/Primark-1--2-Line-Price-Guns/Primark-P-14-Ink-Roller.html,pricing-tagging/meto-labelers-labels/primark-1-2-line-price-guns/primark-p-14-ink-roller.html
64929/1586/Primark-1--2-Line-Price-Guns/Primark-P-16-Labels.html,pricing-tagging/meto-labelers-labels/primark-1-2-line-price-guns/primark-p-16-labels.html
64929/48179/Primark-1--2-Line-Price-Guns/Primark-P-16-2-Line-Price-Gun.html,pricing-tagging/meto-labelers-labels/primark-1-2-line-price-guns/primark-p-16-2-line-price-gun.html
64929/48285/Primark-1--2-Line-Price-Guns/Primark-P-16-Ink-Roller.html,pricing-tagging/meto-labelers-labels/primark-1-2-line-price-guns/primark-p-16-ink-roller.html
64856/22349/Printer-Labels/Thermal-Transfer-Labels-and-Ribbon.html,general-store-supplies/printer-labels/thermal-transfer-labels-and-ribbon.html
64856/173888/Printer-Labels/Direct-Thermal-Labels.html,general-store-supplies/printer-labels/direct-thermal-labels.html
64856/173893/Printer-Labels/Paper-Laser-Labels.html,general-store-supplies/printer-labels/paper-laser-labels.html
64969/37868/Quantum-Extra-HD-Brackets/Quantum-Standard-Brackets.html,slatwall-gridwall-wall-display/slotted-wall-standards-accessories/quantum-extra-hd-brackets/quantum-standard-brackets.html
64969/37869/Quantum-Extra-HD-Brackets/Quantum-Standard-Brackets-with-Pin.html,slatwall-gridwall-wall-display/slotted-wall-standards-accessories/quantum-extra-hd-brackets/quantum-standard-brackets-with-pin.html
64969/37870/Quantum-Extra-HD-Brackets/Quantum-Heavy-Duty-Brackets.html,slatwall-gridwall-wall-display/slotted-wall-standards-accessories/quantum-extra-hd-brackets/quantum-heavy-duty-brackets.html
64969/37871/Quantum-Extra-HD-Brackets/Quantum-Adjustable-Brackets.html,slatwall-gridwall-wall-display/slotted-wall-standards-accessories/quantum-extra-hd-brackets/quantum-adjustable-brackets.html
64969/37872/Quantum-Extra-HD-Brackets/Quantum-Flange-Brackets-Chrome.html,slatwall-gridwall-wall-display/slotted-wall-standards-accessories/quantum-extra-hd-brackets/quantum-flange-brackets-chrome.html
64969/37873/Quantum-Extra-HD-Brackets/Quantum-Straight-Faceouts.html,slatwall-gridwall-wall-display/slotted-wall-standards-accessories/quantum-extra-hd-brackets/quantum-straight-faceouts.html
64969/37874/Quantum-Extra-HD-Brackets/Quantum-Waterfall-with-Ball-Stops.html,slatwall-gridwall-wall-display/slotted-wall-standards-accessories/quantum-extra-hd-brackets/quantum-waterfall-with-ball-stops.html
64969/37876/Quantum-Extra-HD-Brackets/Quantum-Bracket-for-Merchandising-Bar.html,slatwall-gridwall-wall-display/slotted-wall-standards-accessories/quantum-extra-hd-brackets/quantum-bracket-for-merchandising-bar.html
64969/173813/Quantum-Extra-HD-Brackets/Quantum-Heavy-Duty-Brackets-with-Lock-Nut.html,slatwall-gridwall-wall-display/slotted-wall-standards-accessories/quantum-extra-hd-brackets/quantum-heavy-duty-brackets-with-lock-nut.html
64969/173814/Quantum-Extra-HD-Brackets/Quantum-Waterfall-with-Hooks.html,slatwall-gridwall-wall-display/slotted-wall-standards-accessories/quantum-extra-hd-brackets/quantum-waterfall-with-hooks.html
64969/244551/Quantum-Extra-HD-Brackets/Quantum-Bracket-Adjustable-Facia-30-to-40.html,slatwall-gridwall-wall-display/slotted-wall-standards-accessories/quantum-extra-hd-brackets/quantum-bracket-adjustable-facia-30-to-40.html
64969/734159/Quantum-Extra-HD-Brackets/Quantum-Flange-Brackets-Zinc.html,slatwall-gridwall-wall-display/slotted-wall-standards-accessories/quantum-extra-hd-brackets/quantum-flange-brackets-zinc.html
64970/37877/Quantum-Extra-HD-Wall-Standards/Quantum-Single-Slotted-Standards.html,slatwall-gridwall-wall-display/slotted-wall-standards-accessories/quantum-extra-hd-wall-standards/quantum-single-slotted-standards.html
64970/37878/Quantum-Extra-HD-Wall-Standards/Quantum-T-Concealed-Standards.html,slatwall-gridwall-wall-display/slotted-wall-standards-accessories/quantum-extra-hd-wall-standards/quantum-t-concealed-standards.html
64806/44182/Racks-Spinners-Dump-Bins/Collapsible-Round-Bin-Display.html,store-display-cases-racks-showcases/display-racks/racks-spinners-dump-bins/collapsible-round-bin-display.html
64806/44184/Racks-Spinners-Dump-Bins/3-Tier-Round-Bin.html,store-display-cases-racks-showcases/display-racks/racks-spinners-dump-bins/3-tier-round-bin.html
64806/44185/Racks-Spinners-Dump-Bins/3-Tier-Dump-Bin.html,store-display-cases-racks-showcases/display-racks/racks-spinners-dump-bins/3-tier-dump-bin.html
64806/560461/Racks-Spinners-Dump-Bins/Impulse-Table.html,store-display-cases-racks-showcases/display-racks/racks-spinners-dump-bins/impulse-table.html
64806/560534/Racks-Spinners-Dump-Bins/Folding-Mobile-Dump-Table.html,store-display-cases-racks-showcases/display-racks/racks-spinners-dump-bins/folding-mobile-dump-table.html
64806/560535/Racks-Spinners-Dump-Bins/Square-Dump-Bin.html,store-display-cases-racks-showcases/display-racks/racks-spinners-dump-bins/square-dump-bin.html
64806/561799/Racks-Spinners-Dump-Bins/Rolling-Dump-Cube.html,store-display-cases-racks-showcases/display-racks/racks-spinners-dump-bins/rolling-dump-cube.html
64806/561800/Racks-Spinners-Dump-Bins/3-Tier-Graphics-Stand.html,store-display-cases-racks-showcases/display-racks/racks-spinners-dump-bins/3-tier-graphics-stand.html
64806/561821/Racks-Spinners-Dump-Bins/3-Tier-Decorative-Rack.html,store-display-cases-racks-showcases/display-racks/racks-spinners-dump-bins/3-tier-decorative-rack.html
64806/561822/Racks-Spinners-Dump-Bins/4-Tier-Corner-Rack.html,store-display-cases-racks-showcases/display-racks/racks-spinners-dump-bins/4-tier-corner-rack.html
64806/561826/Racks-Spinners-Dump-Bins/5-Tier-Adjustable-Merchandiser.html,store-display-cases-racks-showcases/display-racks/racks-spinners-dump-bins/5-tier-adjustable-merchandiser.html
64806/561827/Racks-Spinners-Dump-Bins/5-Tier-Adjustable-Wire-Shelf-Rack.html,store-display-cases-racks-showcases/display-racks/racks-spinners-dump-bins/5-tier-adjustable-wire-shelf-rack.html
64806/561828/Racks-Spinners-Dump-Bins/Low-Rider-Wire-Bin-Display.html,store-display-cases-racks-showcases/display-racks/racks-spinners-dump-bins/low-rider-wire-bin-display.html
64806/561829/Racks-Spinners-Dump-Bins/Mobile-Wire-Grid-Risers.html,store-display-cases-racks-showcases/display-racks/racks-spinners-dump-bins/mobile-wire-grid-risers.html
64806/561832/Racks-Spinners-Dump-Bins/4-Way-Bag-Merchandiser.html,store-display-cases-racks-showcases/display-racks/racks-spinners-dump-bins/4-way-bag-merchandiser.html
64806/561834/Racks-Spinners-Dump-Bins/Double-Wide-Wood-Merchandisers.html,store-display-cases-racks-showcases/display-racks/racks-spinners-dump-bins/double-wide-wood-merchandisers.html
64806/561835/Racks-Spinners-Dump-Bins/Single-Wide-Wood-Merchandisers.html,store-display-cases-racks-showcases/display-racks/racks-spinners-dump-bins/single-wide-wood-merchandisers.html
64806/734989/Racks-Spinners-Dump-Bins/6-Tier-Floor-Spinner.html,store-display-cases-racks-showcases/display-racks/racks-spinners-dump-bins/6-tier-floor-spinner.html
64693/47434/Ready-Flow-Pen-Sets/Trio-Pen-Set--Cannister-w32oz-Ink.html,advertising-aids/ready-flow-pen-sets/trio-pen-set-cannister-w-32oz-ink.html
64693/47437/Ready-Flow-Pen-Sets/Partner-Pen-Set-w8oz-Ink.html,advertising-aids/ready-flow-pen-sets/partner-pen-set-w-8oz-ink.html
